Date,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
24-06-2008,495,506,471.15,485,479,496.3,174131,8.64216E+12,97521,0.56
25-06-2008,450,502,450,493.15,497.3,489.76,72533,3.55241E+12,38325,0.5284
26-06-2008,519.9,519.9,469.05,491.3,488.95,480.09,185234,8.8929E+12,134786,0.7277
27-06-2008,465.9,476.85,435,440.1,453.95,452.97,260609,1.18048E+13,196212,0.7529
30-06-2008,454,459.95,445.35,451,450.35,452.65,115006,5.20578E+12,101165,0.8796
01-07-2008,450,457,433,449,447.1,446.16,170197,7.59358E+12,139828,0.8216
02-07-2008,430.15,457.95,430.15,448,453.5,449.32,245296,1.10215E+13,229636,0.9362
03-07-2008,445,448,390.15,410,408.6,428.09,308168,1.31925E+13,238013,0.7723
04-07-2008,403.5,433,401,420,421,420.56,62087,2.61115E+12,38919,0.6268
07-07-2008,425,441,425,437,435.5,434.46,130708,5.67876E+12,103408,0.7911
