Date,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
20-04-2017,191.5,192.7,188,189.6,189.3,189.53,4558278,8.6393E+13,1816692,0.3985
21-04-2017,191.25,191.75,185.6,187.05,187.25,188.28,6017993,1.13308E+14,1947053,0.3235
24-04-2017,188,195.15,185.2,192.35,192.5,190.45,6548580,1.2472E+14,2547353,0.389
25-04-2017,195.5,196.5,192.4,194.8,194.5,194.85,5905853,1.15075E+14,2113825,0.3579
26-04-2017,195,202.2,195,199.5,198.8,199.17,6575488,1.30964E+14,1356306,0.2063
27-04-2017,198.45,201.75,195.7,199.5,198.3,197.67,4349295,8.59718E+13,1919031,0.4412
28-04-2017,198.6,206.4,197.35,199.2,199,202.6,8422472,1.70639E+14,2534932,0.301
02-05-2017,200,201.75,194.55,195.7,195.8,197.44,4080171,8.05574E+13,1079499,0.2646
03-05-2017,196.8,199.2,192.95,193.9,193.35,194.98,4612307,8.99303E+13,1546214,0.3352
04-05-2017,197,197.5,191,194,194.05,193.95,5327061,1.03318E+14,1412642,0.2652
05-05-2017,194,194.15,187.25,189.55,189.8,190.24,4146159,7.88754E+13,969901,0.2339
08-05-2017,190.5,193.25,187,191.5,191.3,189.86,5024668,9.53959E+13,1741038,0.3465
09-05-2017,191.5,194.7,189.5,192.1,192.45,192.66,3989306,7.68582E+13,961129,0.2409
10-05-2017,193.05,198.9,192.9,198.25,197.5,195.82,4780618,9.36124E+13,1945941,0.407
11-05-2017,198.5,200,194,194.2,194.5,196.35,4526903,8.88853E+13,1268537,0.2802
12-05-2017,194.5,198.5,191.5,197.45,197.15,195.57,7071552,1.38297E+14,1820800,0.2575
15-05-2017,198,202.65,196.3,202.2,201.7,199.89,5637368,1.12688E+14,1107146,0.1964
16-05-2017,205,205,200.75,200.95,201.65,202.98,7155404,1.45244E+14,2121116,0.2964
17-05-2017,203.65,209.45,203.3,206.95,206.7,207.45,15630852,3.24257E+14,4592480,0.2938
18-05-2017,206,209,188.15,191.9,191.4,199.42,21476119,4.28274E+14,4226006,0.1968
19-05-2017,194,197.7,189.3,193.75,193.5,194,10896952,2.11405E+14,1596211,0.1465
22-05-2017,194.5,196.95,191.05,191.45,192.15,193.98,6295893,1.22126E+14,1971118,0.3131
23-05-2017,192.4,195.5,184.1,192.25,193.55,191.05,8867141,1.69409E+14,1846301,0.2082
24-05-2017,193.35,194.95,186.4,189.4,189.6,191.25,5439353,1.0403E+14,833362,0.1532
25-05-2017,190.5,193.7,189,192.5,192.85,191.55,5977139,1.14492E+14,1786293,0.2989
26-05-2017,192.65,202.9,191.8,198.6,198.85,199.65,12767707,2.54904E+14,6339907,0.4966
29-05-2017,198.95,202.35,195,195.3,195.8,197.99,4551732,9.01187E+13,909894,0.1999
30-05-2017,195,198.35,193.5,195.6,195,196.18,4165068,8.17096E+13,1473706,0.3538
31-05-2017,196,199.3,192.9,194.1,193.85,195.34,6461000,1.2621E+14,2499843,0.3869
01-06-2017,194.5,196,193.1,195.7,195.45,194.61,3515147,6.84068E+13,1134310,0.3227
02-06-2017,196.55,197.5,194.05,194.65,194.75,195.67,2665134,5.21489E+13,660507,0.2478
05-06-2017,196.5,196.5,189.6,189.9,190.5,192.2,7041770,1.35342E+14,2745796,0.3899
06-06-2017,190,194.4,189.3,191.9,192.1,191.87,5549087,1.0647E+14,1632888,0.2943
07-06-2017,192.4,196.25,192,195.5,195.4,194.25,6570678,1.27638E+14,3256409,0.4956
08-06-2017,200,202.4,197.25,198.95,199.05,200.24,12287394,2.46042E+14,4823777,0.3926
09-06-2017,199.85,202.65,198.3,201.4,202,200.55,5161130,1.03506E+14,1808397,0.3504
12-06-2017,199.75,201.8,198,198.3,198.8,199.92,2791407,5.58046E+13,489321,0.1753
13-06-2017,199.4,201.45,197.1,197.6,197.75,199.56,4264115,8.50959E+13,1296049,0.3039
14-06-2017,198,200.15,196.1,198.05,198.25,198.25,3710984,7.35685E+13,1401893,0.3778
15-06-2017,197.8,199,196,196.4,196.85,197.42,3459648,6.82999E+13,1328222,0.3839
16-06-2017,196.8,198,194.2,194.45,194.85,195.72,3232753,6.32712E+13,1482934,0.4587
19-06-2017,195.6,199.9,193.85,199.15,199.25,197.17,5481847,1.08087E+14,2050431,0.374
20-06-2017,200.4,201.5,198.2,200.1,199.75,199.64,4917462,9.81711E+13,2075734,0.4221
21-06-2017,199.4,203.85,197.15,200.1,200.15,200.52,5932691,1.18961E+14,1655976,0.2791
22-06-2017,200.3,203.95,196.15,196.9,197.65,201.19,5970858,1.20127E+14,2585504,0.433
23-06-2017,197.75,198.4,192.6,195.5,195.7,195.43,4144287,8.09906E+13,1034766,0.2497
27-06-2017,196.8,197.65,192.5,194,194.05,194.21,3228380,6.26981E+13,1192691,0.3694
28-06-2017,194.25,198.5,192.8,197.2,197.55,196.21,4779335,9.3774E+13,2044549,0.4278
29-06-2017,199,206,198.55,205.65,205.35,203.48,9184678,1.86889E+14,3415200,0.3718
30-06-2017,205.35,208.8,202.2,203.1,203.4,205.33,6431412,1.32057E+14,1358357,0.2112
03-07-2017,203.65,206.5,203.5,204.8,205.05,204.91,4041802,8.28208E+13,1473921,0.3647
04-07-2017,205.9,209.3,205.1,208.5,208.35,207.46,5697836,1.18207E+14,1816881,0.3189
05-07-2017,209.25,212.95,208,212.4,212.3,211.46,6906867,1.46053E+14,2210942,0.3201
06-07-2017,212.7,214.15,210.9,213,212.45,212.48,6685243,1.4205E+14,3570549,0.5341
07-07-2017,212,217,210.35,216.05,216.1,214.99,6452705,1.38726E+14,2875112,0.4456
10-07-2017,220,220.55,215.5,217.7,218.05,218.33,1299870,2.83801E+13,522459,0.4019
11-07-2017,219.9,219.9,213.05,214.55,213.6,216.21,3660000,7.91342E+13,1306672,0.357
12-07-2017,214.05,215.1,210.5,214.15,213.9,213.13,4864490,1.03679E+14,2344766,0.482
13-07-2017,215,217,211.65,212.55,213.45,214.53,2485968,5.33305E+13,593603,0.2388
14-07-2017,213.55,216.2,212.1,216,215.15,214.52,3484855,7.47559E+13,1256704,0.3606
17-07-2017,216.4,218.55,215.55,218.2,218.05,217.43,3303597,7.18291E+13,1059218,0.3206
18-07-2017,217.45,219.7,214,216.05,216.15,217.09,3631182,7.88291E+13,638895,0.1759
19-07-2017,216.5,220.25,215.95,220,219.65,218.44,3115273,6.80507E+13,821741,0.2638
20-07-2017,219.65,220.3,214,214.55,214.6,216.26,3219939,6.96348E+13,595586,0.185
21-07-2017,215.55,216.15,212,214.25,214.75,213.71,4633423,9.90207E+13,1534430,0.3312
24-07-2017,214,217.5,212,212.75,213.75,214.9,2889831,6.21013E+13,1049435,0.3631
25-07-2017,213.7,215.85,213,215.5,215.1,214.65,2231494,4.78987E+13,474260,0.2125
26-07-2017,216,221.95,215.6,219.1,219.15,219.33,4579840,1.00448E+14,1057131,0.2308
27-07-2017,218.1,220.6,212,212.9,214.8,215.57,10574422,2.27949E+14,5431877,0.5137
28-07-2017,212.4,216.7,211,215.25,215.8,214.36,2601142,5.57572E+13,675877,0.2598
31-07-2017,216.8,221.9,215.8,221,221.25,219.95,5160277,1.13499E+14,1664108,0.3225
01-08-2017,222.1,225.35,220.2,224.85,223.15,222.98,5408688,1.20605E+14,1275285,0.2358
02-08-2017,223.9,223.9,215.2,219.15,219.75,218.81,7699742,1.68478E+14,1304743,0.1695
03-08-2017,219.75,225,216.1,223,223.35,221.42,6614853,1.46467E+14,1726172,0.261
04-08-2017,222,229.05,222,228.2,228.25,226.55,5030815,1.13973E+14,1224862,0.2435
07-08-2017,228.6,232,227.85,229.3,229.05,229.63,3218107,7.38976E+13,766256,0.2381
08-08-2017,229.35,232.95,225.05,231.5,230.85,230.06,4253146,9.78494E+13,1198311,0.2817
09-08-2017,230.8,233.5,228.2,229.5,230.45,230.83,3591242,8.28984E+13,999756,0.2784
10-08-2017,229,229.45,218.45,224.05,222.75,224.16,5725478,1.28344E+14,2497122,0.4361
11-08-2017,220,226.15,217.55,225,223.5,223,4613140,1.02873E+14,1981057,0.4294
14-08-2017,225.85,234.4,225.55,232.1,232.35,230.73,3508678,8.09557E+13,1035766,0.2952
16-08-2017,233.3,238.85,231.2,237.8,237.75,234.92,4106721,9.64766E+13,1325918,0.3229
17-08-2017,237,239.3,233.45,234.25,234.6,236.23,2586445,6.10989E+13,882307,0.3411
18-08-2017,233.2,238.5,232,238,237.05,236.22,3477346,8.21407E+13,1044453,0.3004
21-08-2017,238.25,242.7,232,233.8,233.7,238.38,3182064,7.58555E+13,705259,0.2216
22-08-2017,236,237.35,228.25,232.2,231.95,232.31,4446520,1.03295E+14,1592687,0.3582
23-08-2017,233.4,240.4,230.7,239.7,239.75,235.63,4271359,1.00644E+14,1566184,0.3667
24-08-2017,239.1,248.3,238.55,245.7,246.05,244.03,4460587,1.08852E+14,1251339,0.2805
28-08-2017,246,247.7,243,244.5,244.5,245,3526749,8.64043E+13,1257558,0.3566
29-08-2017,245,249.2,242.15,247.15,246.9,246.14,3793852,9.33808E+13,989374,0.2608
30-08-2017,249.9,260,248.5,259.6,259.05,255.8,6400191,1.63716E+14,1634659,0.2554
31-08-2017,259.2,260.3,253.15,253.5,254.4,255.14,7429622,1.89559E+14,3903941,0.5255
01-09-2017,255.5,259.9,252.4,255.1,256.65,256.28,4090265,1.04823E+14,1154168,0.2822
04-09-2017,257.35,257.9,248.8,254.8,254.8,253.18,2406774,6.09342E+13,244193,0.1015
05-09-2017,255.15,258,253.7,256,256.25,255.96,2047693,5.24124E+13,509879,0.249
06-09-2017,255,264.25,253.25,263.15,263.1,261.1,5586361,1.45861E+14,1876729,0.3359
07-09-2017,263.7,266.9,261.3,264,264.1,264.13,4400492,1.16229E+14,1730775,0.3933
08-09-2017,263,270.1,261.6,262.15,263.45,266.1,6474499,1.72286E+14,2099361,0.3243
11-09-2017,263.45,268.65,263.45,266.2,265.9,266.35,3388131,9.0244E+13,1190910,0.3515
12-09-2017,266.9,271.7,266.65,269.25,269.7,269.73,3850430,1.03856E+14,1450465,0.3767
13-09-2017,269.7,271.8,263.05,265,264.15,266.97,3488892,9.31424E+13,1009054,0.2892
14-09-2017,265,269,262.65,265.1,265.7,265.85,3046811,8.09985E+13,886695,0.291
15-09-2017,264.8,269.15,260.5,266,267.55,266.39,7157745,1.90673E+14,4197350,0.5864
18-09-2017,268.15,268.15,261.4,263.3,262.55,264.17,3405906,8.99747E+13,1437077,0.4219
19-09-2017,262,265.8,261.1,261.95,261.65,262.57,3736290,9.81045E+13,1592503,0.4262
20-09-2017,262,264.85,258.2,258.6,259.15,260.91,4209554,1.09831E+14,2085036,0.4953
21-09-2017,258.6,260.6,251.9,254.35,254.5,255.13,3827420,9.76504E+13,1795718,0.4692
22-09-2017,253.55,256.2,246.05,247.55,246.95,251.14,4786338,1.20203E+14,1498772,0.3131
25-09-2017,246,247.1,229.5,236.3,236.85,235.32,8013361,1.88571E+14,2704545,0.3375
26-09-2017,237.25,245.45,235.35,242.5,242.35,241.85,4724429,1.14262E+14,1436531,0.3041
27-09-2017,245.7,245.8,234.3,236.95,236.65,237.9,4227130,1.00564E+14,1163049,0.2751
28-09-2017,238,241,233.1,240.95,238.9,237.3,4241681,1.00653E+14,1714950,0.4043
29-09-2017,241,249.85,240.85,249.4,248.45,245.57,4037110,9.91409E+13,1182513,0.2929
03-10-2017,252,253.7,244.25,246.05,249.95,250.97,3190108,8.00606E+13,708176,0.222
04-10-2017,247,250.4,246,250.25,248.25,247.74,2911505,7.21308E+13,773952,0.2658
05-10-2017,250.1,251.8,247.7,249.7,249.05,249.49,1613225,4.02484E+13,318132,0.1972
06-10-2017,249,258.55,248.95,257.9,257.7,255.18,3541234,9.03658E+13,468267,0.1322
09-10-2017,257.4,260.45,253.1,258.1,257.4,256.61,2708053,6.94926E+13,776863,0.2869
10-10-2017,261.05,264.05,256.65,260.15,259.95,260.35,3075575,8.00737E+13,467901,0.1521
11-10-2017,261.3,262.85,252.5,256,256.45,257.43,2958994,7.61741E+13,925589,0.3128
12-10-2017,256.3,259.8,252.1,256.6,256.15,255.66,2653904,6.78486E+13,384979,0.1451
13-10-2017,259.6,259.6,252.6,253.95,254.05,255.92,2598847,6.65105E+13,647614,0.2492
16-10-2017,255.9,261.95,255.45,260.35,260.4,259.69,3726642,9.6779E+13,1006051,0.27
17-10-2017,261,262.85,258.2,260,260.25,260.27,3326442,8.65771E+13,1006298,0.3025
18-10-2017,262.95,262.95,257.65,258.95,258.75,260,3020838,7.8542E+13,643927,0.2132
19-10-2017,259,259.45,251.4,252.95,253.7,255.46,934388,2.38701E+13,487704,0.522
23-10-2017,254.6,261.45,253.35,260.4,260.4,258.38,3983111,1.02915E+14,1334569,0.3351
24-10-2017,261,265.35,257.9,260,259.45,261.82,3594675,9.41141E+13,1113111,0.3097
25-10-2017,261.95,263,255.55,259.3,259.65,259.33,4232416,1.09757E+14,1719995,0.4064
26-10-2017,259.65,265,255,260.8,259.95,261.54,4756796,1.24411E+14,2098364,0.4411
27-10-2017,261.25,269.35,260.55,265.85,265.3,265.09,3095908,8.20697E+13,618678,0.1998
30-10-2017,265.95,269.65,261.8,262.75,263.85,265.08,4390979,1.16397E+14,1903405,0.4335
31-10-2017,261.9,262.5,254.75,259.4,258.45,258.97,6701163,1.73543E+14,2153077,0.3213
01-11-2017,265,266.85,260.95,265.2,264.75,263.72,4308393,1.13623E+14,1217052,0.2825
02-11-2017,264.75,268.65,262,267.75,266.2,264.2,1850517,4.889E+13,360428,0.1948
03-11-2017,267,268.5,263.55,266.6,266.6,266.03,1805553,4.80331E+13,506681,0.2806
06-11-2017,264.4,272,262.05,267.85,268,265.41,2518798,6.68519E+13,1005653,0.3993
07-11-2017,269.05,270.65,260.5,264.5,264.05,265.67,2538762,6.74465E+13,768752,0.3028
08-11-2017,265.35,266.95,260.15,264,262.45,263.46,2332066,6.14397E+13,927229,0.3976
09-11-2017,265,265,259.1,264.3,264,262.56,2293798,6.02266E+13,709858,0.3095
10-11-2017,262.9,274.5,260.1,272.5,270.8,267.49,3062537,8.19212E+13,934752,0.3052
13-11-2017,270.8,271.95,262.05,263,263.85,266.32,2186042,5.82195E+13,580176,0.2654
14-11-2017,263.4,267.25,263.15,266.85,266.55,265.82,1464097,3.89185E+13,437419,0.2988
15-11-2017,264.1,264.7,253.75,256,255.45,259.63,3199737,8.30759E+13,1134791,0.3547
16-11-2017,258,259.75,253.1,258.55,258.65,256.75,1768063,4.53946E+13,343349,0.1942
17-11-2017,260.35,267.8,260.1,267.5,266.6,264.77,2241746,5.93544E+13,782097,0.3489
20-11-2017,267.95,267.95,262.55,266.75,265.95,265.08,1589735,4.21405E+13,366741,0.2307
21-11-2017,266.95,270,265.8,268.6,268.85,268.39,1814757,4.87064E+13,463333,0.2553
22-11-2017,270.2,270.3,265,269.4,268.55,267.23,1320466,3.52863E+13,374582,0.2837
23-11-2017,269.3,273.3,265.55,266.7,266.85,268.85,2649055,7.12191E+13,665683,0.2513
24-11-2017,267.9,267.9,263.3,265.8,265.2,265.76,1325725,3.52319E+13,388395,0.293
27-11-2017,263.5,265.4,258.3,258.9,258.9,260.53,3340622,8.70342E+13,1634463,0.4893
28-11-2017,259,261.3,254.5,255.1,255.65,258.12,3948068,1.01907E+14,1817472,0.4603
29-11-2017,256.5,257.95,254.5,255.2,255.25,256.12,1852596,4.74487E+13,592336,0.3197
30-11-2017,254.3,257.35,254,254.8,254.85,255.17,4677214,1.19351E+14,2910805,0.6223
01-12-2017,257.7,257.7,249,252.15,252.05,253.51,3410360,8.64564E+13,914942,0.2683
04-12-2017,253.5,254.45,249.6,251.9,251.85,252.49,1309523,3.30647E+13,349836,0.2671
05-12-2017,250.8,251.35,244.5,249,247.7,247.58,2253438,5.57908E+13,823507,0.3654
06-12-2017,246,246.85,241.15,242.15,242.15,243.39,3872984,9.42651E+13,1742985,0.45
07-12-2017,243,252,242.8,251.95,250.85,248.16,1934627,4.80089E+13,734978,0.3799
08-12-2017,252.5,257.35,249.2,251.5,252.45,254.07,2869536,7.29058E+13,861472,0.3002
11-12-2017,253.4,253.5,248.65,250.85,251.5,250.95,2248099,5.64157E+13,848086,0.3772
12-12-2017,250.95,254.85,249,250.6,249.95,252,2208589,5.56563E+13,786970,0.3563
13-12-2017,252,253.2,240.1,244.15,244,247.34,2393737,5.92068E+13,515064,0.2152
14-12-2017,245,247.8,237.6,243,242.45,242.69,3263839,7.9211E+13,1053814,0.3229
15-12-2017,248,252.35,247.15,251.3,250.9,250.63,3492426,8.75297E+13,1500952,0.4298
18-12-2017,248,258.7,243.4,253.55,253.95,254.18,2938065,7.46788E+13,708256,0.2411
19-12-2017,254.25,259,253,258.9,256.4,254.95,2145809,5.47083E+13,865739,0.4035
20-12-2017,259.2,264.5,256.65,262.25,262.1,260.34,2462944,6.41196E+13,815654,0.3312
21-12-2017,262.25,266,261.1,265,265.3,263.89,1328407,3.50556E+13,311265,0.2343
22-12-2017,265.5,266.5,262.75,264.3,264.5,264.42,1765864,4.6693E+13,622963,0.3528
26-12-2017,264,268.6,264,267.05,267.4,266.89,2428477,6.48125E+13,886564,0.3651
27-12-2017,266.9,269.4,263.4,264.95,265.45,267.15,1503466,4.01645E+13,481762,0.3204
28-12-2017,266.7,275.6,266.15,271.15,271.3,272.39,4716301,1.28469E+14,1107624,0.2349
29-12-2017,271.4,273.8,266,270.45,269.8,269.68,2003783,5.40386E+13,435655,0.2174
01-01-2018,269.5,271.7,264.35,266,265.8,268.86,1261616,3.39198E+13,208239,0.1651
02-01-2018,267,268,261.7,264.4,264.55,264.35,2277139,6.01964E+13,287720,0.1264
03-01-2018,267.85,272.25,266.35,269.2,268.7,269.36,3279293,8.83297E+13,769954,0.2348
04-01-2018,270.75,281.9,269.5,277.55,277.15,276.22,6281682,1.7351E+14,1217693,0.1938
05-01-2018,279.25,289.9,278.65,285.05,285.1,285.51,8325201,2.3769E+14,2015591,0.2421
08-01-2018,286.1,289.5,283.1,285.75,286,286.14,2686737,7.68795E+13,684508,0.2548
09-01-2018,286.25,289.5,281,283.5,284,284.56,2281715,6.49295E+13,720062,0.3156
10-01-2018,283.2,285,278.45,282.85,282.8,281.76,2748652,7.74454E+13,784375,0.2854
11-01-2018,283.7,285.75,282,282,282.55,283.55,1757575,4.98366E+13,495121,0.2817
12-01-2018,283.1,289.75,282.75,286.85,286.8,286.19,5118636,1.46492E+14,2102801,0.4108
15-01-2018,287.6,292.9,283.75,286,285,289.41,3602106,1.04249E+14,1142036,0.317
16-01-2018,286.4,287.4,276.3,284,281.2,281.52,3107547,8.74833E+13,1220647,0.3928
17-01-2018,282.1,287,279.5,284.75,285.05,283.9,3574084,1.01468E+14,1751490,0.4901
18-01-2018,285.8,289,275.35,279.65,279.8,281.22,8128594,2.28591E+14,5185991,0.638
19-01-2018,281.1,283.1,273.05,282.85,282.1,279.65,3291487,9.20452E+13,904005,0.2746
22-01-2018,283,283.5,276.6,278.05,278.65,278.62,2143377,5.97188E+13,1096141,0.5114
23-01-2018,279.35,299.3,277.05,293.9,294.05,294.19,8672380,2.55133E+14,2103311,0.2425
24-01-2018,292.35,296,287.05,288.4,288.65,290.77,4037279,1.17393E+14,1689294,0.4184
25-01-2018,292.35,297,288.1,289.75,290.8,291.62,7330584,2.13772E+14,3892856,0.531
29-01-2018,291,300.45,291,292.95,293.45,296.09,4673841,1.38386E+14,1191812,0.255
30-01-2018,292.9,292.9,287.75,289.75,289.1,289.69,2152791,6.23639E+13,353593,0.1642
31-01-2018,289,294,281.1,293,289.95,287.98,6604621,1.90198E+14,1726798,0.2615
01-02-2018,296,306.8,285.4,303,302.65,296.08,8031105,2.37783E+14,1977336,0.2462
02-02-2018,298.75,314.35,293.25,298.3,299,303.53,12354843,3.75008E+14,3218043,0.2605
05-02-2018,295,299.95,282.85,293.1,291.25,292.27,6863987,2.00617E+14,1561050,0.2274
06-02-2018,278.85,289.3,265.6,281.3,283.2,282.05,8006195,2.25818E+14,2514632,0.3141
07-02-2018,287.9,294.4,284.35,289.7,290,290.2,9691897,2.81262E+14,3122761,0.3222
08-02-2018,290,308.4,290,306.2,304.2,297.65,8028713,2.38971E+14,1810011,0.2254
09-02-2018,295.75,311.85,295.15,308.95,309.35,305.53,6726146,2.05502E+14,1513348,0.225
12-02-2018,312,315.7,309.25,311.3,310.75,312.64,4120075,1.28812E+14,1041844,0.2529
14-02-2018,313.8,314.45,308.15,308.8,309.55,311.44,3992497,1.24342E+14,1222446,0.3062
15-02-2018,311.25,314.25,305.55,308,307.8,310.38,3695342,1.14697E+14,631052,0.1708
16-02-2018,310.1,313.75,306.35,312.45,312.4,310.54,5742059,1.78312E+14,2104698,0.3665
19-02-2018,313.8,313.8,293.05,303.2,302.7,301.83,6238413,1.88291E+14,1010741,0.162
20-02-2018,303.2,309.45,300.5,306,305.6,305.25,4940505,1.50811E+14,1186491,0.2402
21-02-2018,307.2,308.15,295,297.2,298.3,299.21,5947856,1.77968E+14,2515465,0.4229
22-02-2018,299.3,301.75,295,298,297.7,298.18,11882391,3.54313E+14,7228851,0.6084
23-02-2018,299,307.8,298.55,306.1,306.95,304.47,4641724,1.41326E+14,1179769,0.2542
26-02-2018,310.75,316.9,308.45,316,316.1,312.25,5314911,1.65959E+14,1176050,0.2213
27-02-2018,319,320.45,314.25,316.5,318.1,317.54,6081243,1.93105E+14,1146928,0.1886
28-02-2018,313.3,315.5,310.35,311.5,312.2,312.73,6391843,1.9989E+14,2825637,0.4421
01-03-2018,315,317.8,303,304.15,305.5,311.42,6417443,1.99855E+14,1429545,0.2228
05-03-2018,299.4,300.1,289,292.7,291.65,293.13,9282086,2.72088E+14,2910867,0.3136
06-03-2018,298.7,301.9,292.1,293.35,293.5,296.64,9755916,2.89397E+14,2946259,0.302
07-03-2018,293,293.8,286.15,289.8,289.5,289.72,7208335,2.08842E+14,2763290,0.3833
08-03-2018,294,296.3,284.2,289.5,289.25,288.99,5748695,1.66131E+14,1809509,0.3148
09-03-2018,291,294.2,284.7,292.8,291.95,290.53,8084115,2.3487E+14,2287548,0.283
12-03-2018,295.2,299.9,291.8,299.1,297.85,295.49,4186325,1.23701E+14,543737,0.1299
13-03-2018,298.8,304.6,295.8,303.5,303.5,300.34,4161207,1.24979E+14,967527,0.2325
14-03-2018,300.2,303.8,298.2,299.7,300.45,301.14,3032723,9.13289E+13,466223,0.1537
15-03-2018,299.8,300.95,294.1,294.8,295.15,296.71,3721114,1.1041E+14,798751,0.2147
16-03-2018,295,295,288.8,289.95,290.25,291.22,7106321,2.06953E+14,3560411,0.501
19-03-2018,290.25,290.25,280.05,284.3,283.6,283.64,3716523,1.05417E+14,918529,0.2471
20-03-2018,280.1,288.75,279.65,285.35,285.5,285.68,5586853,1.59607E+14,1791617,0.3207
21-03-2018,288.75,291.3,285.25,287.4,288.4,288.28,3943743,1.13692E+14,1044820,0.2649
22-03-2018,288,290.9,284.85,285.5,286,287.97,3731255,1.07449E+14,731482,0.196
23-03-2018,279.9,288.1,276.35,286.9,286,281.38,6571245,1.84903E+14,2584912,0.3934
26-03-2018,286,296,285,295,293.9,289.61,3302313,9.56392E+13,804492,0.2436
27-03-2018,299.45,300,295.1,299.75,298.85,298.14,4209223,1.25496E+14,1409222,0.3348
28-03-2018,296.9,298.2,286.4,287.4,288.15,291.87,5122171,1.49499E+14,2460141,0.4803
02-04-2018,290,297.45,288.25,296.55,296.55,292.56,2582307,7.55476E+13,422367,0.1636
03-04-2018,294.95,304.55,292.3,304.1,303.05,300.17,5214588,1.56525E+14,1401604,0.2688
04-04-2018,304.5,307.25,293.65,295.5,295.85,300.99,5561514,1.67395E+14,1284943,0.231
05-04-2018,301.05,309.35,300.6,307.9,308.4,305.76,4210195,1.28733E+14,887955,0.2109
06-04-2018,305.5,309.3,304.5,307.8,308.2,306.74,2787944,8.55166E+13,230504,0.0827
09-04-2018,308,313,306.7,309.4,309.4,310.44,3191991,9.90925E+13,410065,0.1285
10-04-2018,312.9,314.75,307.05,311.8,311.35,311.81,3478934,1.08477E+14,391686,0.1126
11-04-2018,315.95,318.4,310.55,311.8,312.2,314.99,6847386,2.15687E+14,1110100,0.1621
12-04-2018,312,312.85,306.75,307.75,308.25,309.16,2993563,9.25485E+13,508853,0.17
13-04-2018,309.5,312.3,305.5,308.5,308.5,308.98,4046812,1.25038E+14,1000472,0.2472
16-04-2018,307.4,310,306,309.1,308.9,308.63,2741849,8.46208E+13,921268,0.336
17-04-2018,309.5,311.3,307.2,308.05,309.15,309.01,2788017,8.61537E+13,785832,0.2819
18-04-2018,307,312,307,310.7,309.95,310.07,3234140,1.00281E+14,1052680,0.3255
19-04-2018,311.25,327.8,311.25,324.2,322.85,320.63,8395329,2.69179E+14,1473552,0.1755
20-04-2018,318.85,326.2,317.9,322.6,322.85,321.76,5243673,1.68719E+14,992920,0.1894
23-04-2018,321.95,327.45,319.5,321.8,321.8,322.54,3113729,1.0043E+14,561676,0.1804
24-04-2018,317.5,326,316.35,325.85,324.75,321.48,4078872,1.31128E+14,862203,0.2114
25-04-2018,325,326.8,319.8,320.9,321.7,322.53,3081536,9.93892E+13,541262,0.1756
26-04-2018,321.5,330.4,321.25,327.1,327.7,326.31,4602880,1.50195E+14,988918,0.2148
27-04-2018,328,330.35,325.4,326.5,327.6,327.83,2704711,8.86681E+13,574035,0.2122
30-04-2018,323.55,331.2,323.35,325.75,325,326.86,2847539,9.3074E+13,895725,0.3146
02-05-2018,327.8,327.8,314.05,316.05,315.15,320.09,2136023,6.83716E+13,529736,0.248
03-05-2018,315.9,320.15,310.5,319,319.3,316.01,5122999,1.6189E+14,1890897,0.3691
04-05-2018,318.5,319.4,314.7,317.9,317.4,316.87,3147597,9.97383E+13,1145150,0.3638
07-05-2018,319.95,327.1,316.5,326.7,325.8,323.54,3285970,1.06315E+14,1049554,0.3194
08-05-2018,326.7,328.45,322.8,323.05,324.05,324.92,2779564,9.0314E+13,1055279,0.3797
09-05-2018,325,326.9,320.65,323,321.75,323.62,2987922,9.6694E+13,1014321,0.3395
10-05-2018,323,324.95,318.1,320,319.55,320.82,3185014,1.02182E+14,1032805,0.3243
11-05-2018,320.6,325.25,319.5,323.7,323.75,322.94,2208433,7.13186E+13,450944,0.2042
14-05-2018,323.7,331.45,321.2,327.7,329.05,326.72,3103900,1.0141E+14,522748,0.1684
15-05-2018,329.5,342.75,327.6,335.3,334.55,335.3,6620191,2.21974E+14,1532969,0.2316
16-05-2018,333.8,340,329.9,338.5,336.6,335.88,5178318,1.73927E+14,1515759,0.2927
17-05-2018,341,341,328.1,331.15,332,333.26,9191526,3.06314E+14,2459026,0.2675
18-05-2018,332.9,335.75,318.1,318.7,319.45,326.52,4676411,1.52696E+14,930184,0.1989
21-05-2018,318.7,323.45,307.65,308.4,309.25,314.82,5132127,1.61568E+14,1534359,0.299
22-05-2018,309,320.75,308.75,320,318.4,315.71,4072023,1.2856E+14,776263,0.1906
23-05-2018,318.9,322.9,308.1,310.9,310,316.53,6090049,1.9277E+14,2301371,0.3779
24-05-2018,313.95,315.55,307.4,315.5,314.15,312.21,3276382,1.02293E+14,855035,0.261
25-05-2018,315,327.5,314,326,326.05,321.44,5183676,1.66622E+14,1129223,0.2178
28-05-2018,326.5,330,324.25,326.65,327.1,327.01,2162396,7.07135E+13,375310,0.1736
29-05-2018,326.9,332.45,323.35,332,331.75,329.49,4898604,1.61405E+14,1922184,0.3924
30-05-2018,328.8,333.9,328.05,331.8,332.55,331.58,3841174,1.27367E+14,1578283,0.4109
31-05-2018,332,337.2,329.6,331.65,331.9,332.65,6771065,2.25237E+14,3195781,0.472
01-06-2018,332.1,337.6,327.65,332,331.9,333,5033181,1.67603E+14,2087160,0.4147
